hour_of_day,count_of_riders,member_casual
0,36896,casual
0,35534,member
1,23929,casual
1,21185,member
2,12275,member
2,14456,casual
3,7944,casual
3,7936,member
4,8778,member
4,5969,casual
5,34144,member
5,11429,casual
6,105310,member
6,30151,casual
7,194611,member
7,53000,casual
8,70700,casual
8,244218,member
9,164912,member
9,70005,casual
10,148848,member
10,86606,casual
11,176379,member
11,110524,casual
12,199941,member
12,130779,casual
13,136656,casual
13,198738,member
14,142731,casual
14,201905,member
15,246741,member
15,159268,casual
16,331643,member
16,182502,casual
17,387973,member
17,199282,casual
18,172201,casual
18,307787,member
19,217972,member
19,127271,casual
20,151659,member
20,91921,casual
21,117765,member
21,77308,casual
22,88006,member
22,68359,casual
23,56438,member
23,49292,casual